Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_abiegran,SppBiomass_acercamp,SppBiomass_acerpseu,SppBiomass_alnuglut,SppBiomass_betupend,SppBiomass_carpbetu,SppBiomass_castsati,SppBiomass_chamlaws,SppBiomass_coryavel,SppBiomass_cratmono,SppBiomass_fagusylv,SppBiomass_franalnu,SppBiomass_fraxexce,SppBiomass_ilexaqui,SppBiomass_larideci,SppBiomass_malusylv,SppBiomass_piceabie,SppBiomass_picesitc,SppBiomass_pinunigr,SppBiomass_pinupond,SppBiomass_pinusylv,SppBiomass_popualba,SppBiomass_prunspin,SppBiomass_pseumenz,SppBiomass_querrobu,SppBiomass_querrubr,SppBiomass_salicine,SppBiomass_sequsemp,SppBiomass_sorbaria,SppBiomass_sorbaucu,SppBiomass_sorbtorm,SppBiomass_taxubacc,SppBiomass_tiliplat,SppBiomass_tsughete,SppBiomass_vibuopul,
130, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
140, eco1, 0, 32, 0, 0, 0, 573.063403129578, 11.7645426988602, 218.278151035309, 0, 0, 0, 0, 5364.94793319702, 83.8513711690903, 689.237201809883, 2010.9177262634, 0, 0, 0, 0, 0, 0, 446.918350696564, 0, 394.704443216324, 103.500960350037, 16904.8703479767, 0, 375.377301812172, 0, 0, 321.798604905605, 0, 0, 0, 28.6989727020264, 0, 
140, eco2, 1, 1239, 0, 0, 0, 0, 23.8325062583203, 214.903039324178, 526.496802009047, 0, 0, 0, 13127.7696423227, 0, 127.420265779657, 224.264872423962, 41.2196195416146, 0, 0, 17.7138853157789, 0, 0, 502.082267320955, 0, 0, 129.970029422985, 13185.0955743551, 0, 249.257305320758, 0, 0, 0, 0, 51.6635792926976, 0, 44.248601117569, 0, 
140, eco3, 2, 689, 0, 0, 0, 0, 5.56387201432782, 29.9635964270427, 1734.04316970537, 0, 0, 0, 8594.93056411632, 0, 24.4437800048917, 47.3574957868357, 0.0911955764227924, 0, 0, 0, 0, 0, 1.54421090546108, 0, 0, 14.8215293496717, 25690.2677517962, 0, 8.84500460839237, 0, 0, 0, 0, 41.2490887510413, 0, 4.10866131388051, 0, 
140, eco4, 3, 23, 0, 0, 0, 0, 22.3112736577573, 0, 908.792487103006, 0, 0, 0, 11372.8957625679, 0, 0, 422.87634542714, 0, 0, 0, 0, 0, 0, 297.231930276622, 0, 0, 0, 20044.781882908, 0, 119.375148275624, 0, 0, 0, 0, 305.878604888916, 0, 0, 0, 
140, eco6, 4, 3, 0, 0, 0, 0, 0.0420157350599766, 0, 0, 0, 0, 0, 16013.4110158285, 0, 0, 7.95989478131135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23583.8918457031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
140, eco7, 5, 44, 0, 0, 0, 0, 30.7242164178328, 0, 0, 0, 0, 0, 10519.3221747658, 0, 0, 1454.75457403877, 0, 0, 0, 0, 0, 0, 190.240054910833, 0, 0, 0, 20367.6197232333, 0, 90.7168636322021, 0, 0, 0, 0, 0, 0, 0, 0, 
140, eco8, 6, 6, 0, 0, 0, 0, 43.6195411682129, 0, 0, 0, 0, 0, 9448.69892883301, 0, 0, 2471.73459498088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15223.9145100911, 0, 186.892532348633, 0, 0, 0, 0, 0, 0, 0, 0, 
140, eco10, 7, 1861, 0, 20.8020560517227, 0, 10.4651755815165, 14.3423132683756, 0, 158.466250329937, 0, 0, 0, 10009.4719593472, 0, 0.81445475357441, 1600.39400356909, 0, 0, 0, 0, 32.1378921394, 0, 488.469838250779, 9.29160439615798, 222.217106577275, 5.74936748588681, 14281.2187251225, 0, 244.243537321711, 0, 0, 181.969040163482, 11.6217655507805, 90.709753766744, 0, 0, 0, 
140, eco11, 8, 554, 0, 0, 0, 112.457288177435, 35.7216416920135, 0, 91.3066686637135, 0, 0, 0, 3875.81120922763, 161.447740594403, 5.35317507891879, 1638.77322843101, 0, 0, 13.5025934983677, 0, 77.2206655013432, 0, 985.023174382289, 0, 515.282133457032, 14.8877914649054, 13418.172615189, 0, 352.012194404533, 0, 0, 555.334423230443, 1.80713513095456, 36.7465713170461, 0, 0, 0, 
140, eco12, 9, 71, 0, 0, 0, 0, 12.4510077716599, 0, 211.95756638218, 0, 0, 0, 8918.5673415493, 101.687106736949, 0, 374.428286370597, 0, 0, 0.473394665919559, 0, 318.203466408689, 0, 536.831186159606, 0, 91.065660241624, 0, 26173.6827856789, 0, 51.912498850218, 0, 0, 0, 0, 0, 0, 0, 0, 
140, eco14, 10, 1, 0, 0, 0, 0, 34.4849090576172, 0, 0, 0, 0, 0, 11658.6358337402, 0, 0, 1657.72157287598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18784.0939941406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
140, eco16, 11, 3333, 0, 0, 0, 56.2274761125557, 1.03216369881524, 0, 124.906619433916, 0, 0, 0, 17648.0473593075, 0, 40.151605780619, 117.995399330523, 0, 0, 0.203439748219245, 4.84882517029779, 2.16836787257293, 0, 43.4996934089661, 0, 0, 0.259995637553753, 19360.9471418436, 0, 28.711917871174, 0, 0, 0, 0, 2.83414438759426, 0, 2.35488218049405, 0, 
140, eco17, 12, 7434, 0, 0, 0, 68.1722757257993, 4.55561318546134, 0, 480.267899409333, 0, 0, 0, 15813.1741792911, 58.3099028929288, 32.1056101924474, 382.82128129872, 0.055150531362647, 0, 0.0413059970979845, 0.756773693184876, 62.24015641904, 0, 253.326320332929, 8.39010100256284, 77.4673762153055, 2.35369666789668, 23183.7456417135, 0, 60.22573907837, 0, 85.0694288993326, 83.6710070406155, 8.57388953613585, 91.3758452671858, 0, 0.36793324298393, 0, 
140, eco18, 13, 2972, 0, 0, 0, 0, 4.35661732639069, 0, 72.5912371978144, 0, 0, 0, 12904.8905853872, 0, 5.5823499723206, 397.46432227127, 0, 0, 0.305561962230369, 0, 0.288951798571552, 0, 162.174173094499, 65.1676343299178, 13.2678658079211, 10.8785887706729, 23007.2195402867, 3.24112391568129, 57.4536011927795, 0, 32.4078951838199, 21.6738746082423, 0, 110.780059990306, 0, 3.19092717112956, 0, 
140, eco19, 14, 2108, 0, 0, 0, 0, 0.0335716601528326, 0, 112.104723935788, 0, 0, 0, 10976.6418793097, 0, 3.64054325907235, 1345.78626010586, 0, 0, 0, 0, 0, 0, 540.523393083058, 0, 0, 48.3904403640378, 22520.9863443447, 6.24372826853106, 188.70329462695, 0, 0, 0, 0, 422.027449271569, 0, 13.5105408350928, 0, 
140, eco20, 15, 39, 0, 0, 0, 0, 22.4091630104261, 0, 0, 0, 0, 0, 9345.36446439303, 0, 0, 411.525337219238, 0, 0, 0, 0, 0, 0, 294.866763457274, 0, 0, 0, 25776.4811604818, 0, 91.0889580066387, 0, 0, 0, 0, 0, 0, 0, 0, 
140, eco21, 16, 98, 0, 0, 0, 0, 0.0129821826608814, 0, 0, 0, 0, 0, 26403.5199425366, 0, 0, 9.53802445880613, 0, 0, 0, 0, 0, 0, 2.641019613311, 0, 0, 0, 13586.9467468262, 0, 0.558209189346858, 0, 0, 0, 0, 0.439769564842691, 0, 0, 0, 
140, eco22, 17, 695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22211.7325082024, 0, 0, 29.9342850397495, 0, 0, 0, 0, 0, 0, 12.6165215597548, 0, 0, 0.192209184898747, 18815.5894206315, 0, 0.052730373770213, 0, 0, 0, 0, 7.96488910922044, 0, 0, 0, 
140, eco23, 18, 688, 0, 0, 0, 12.0652104200319, 0.0498547845216858, 0, 0, 0, 0, 0, 18419.3267866512, 0, 0, 427.389500030945, 2.08956873590982, 0, 0, 0, 6.76350914894841, 0, 107.998721526827, 0, 0, 0.0220157609776009, 17709.2973696132, 0, 5.46645242972083, 0, 0, 0, 0, 111.34502304432, 0, 0, 0, 
140, eco24, 19, 567, 0, 0, 0, 0.930684481979047, 0.009404345356401, 0, 0, 0, 0, 0, 22779.6300789297, 0, 0, 608.2218180526, 1.06621053923296, 0, 0, 0, 1.76794796425199, 0, 149.951505972201, 0, 0, 0, 15155.903769007, 0, 74.9727709238071, 0, 14.5290278682002, 40.5943831109363, 0, 210.416587931083, 0, 0, 0, 
140, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34330.7280604045, 0.681339899698893, 0, 161.608715514342, 0, 0, 0, 0, 0, 0, 58.0880197373529, 0, 0, 0, 3865.21922302246, 0, 29.6375452280045, 0, 0, 77.9719360669454, 0, 59.1225886140019, 0, 0, 0, 
140, eco26, 21, 860, 0, 0, 0, 133.699287911349, 28.0050394058228, 0, 115.653529437753, 0, 0, 0, 10156.5845606782, 0, 48.0645144795263, 1217.96259398017, 0, 0, 0, 0, 0, 0, 482.189507763885, 0, 0, 0, 17732.3592422752, 0, 214.984561453309, 0, 0, 0, 0, 239.328165790647, 0, 0, 0, 
140, eco27, 22, 878, 0, 0, 0, 228.321238839273, 17.8318816274065, 0, 80.3270401053114, 0, 0, 0, 14599.6458451656, 0, 1.88055700593223, 1399.21791100095, 0, 0, 0, 0, 0, 0, 612.682665740982, 0, 47.2827244261131, 0, 13622.666693442, 0, 162.053798771122, 0, 0, 332.558270750393, 31.9649687454206, 207.639334693857, 0, 0, 0, 
140, eco28, 23, 746, 0, 0, 0, 30.0874597406259, 7.91198086674667, 0, 80.6734941088802, 0, 0, 0, 6976.66542667358, 0, 10.0870032578946, 711.381257042888, 0, 0, 142.17114769166, 0, 0, 0, 305.649612922851, 135.060437220351, 5.93830023757894, 102.45997158388, 20147.9718032714, 0, 172.693154242978, 0, 0.382962858389274, 3.30188346292634, 0, 142.685376620484, 0, 6.85803016069428, 0, 
140, eco29, 24, 2644, 0, 0, 0, 110.624349981952, 0.478230395778428, 0, 25.3524733412103, 0, 0, 0, 5252.85300352931, 270.155462952289, 0.35735380631532, 2757.90646996716, 0.0660813239668306, 0, 0.60021167010655, 0, 0.132686712309921, 0, 481.870040860925, 22.8386105755274, 0, 0.419226663578837, 18909.4555253319, 0, 197.274996328738, 0, 201.951006870658, 228.33633175651, 0, 1247.92856433529, 0, 0.022203223833338, 0, 
140, eco30, 25, 39, 0, 0, 0, 0, 2.5031986847902, 0, 0, 0, 0, 0, 15427.9995093712, 0, 0, 430.527396691151, 0, 0, 0, 0, 0, 0, 200.616675020601, 0, 0, 0, 20773.6435257349, 0, 61.5815498156425, 0, 10.1624504480606, 79.0884289680383, 0, 150.254810738831, 0, 0, 0, 
140, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
140, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
140, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
140, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
150, eco1, 0, 32, 0, 0, 0, 613.779179334641, 0, 204.073246955872, 0, 0, 0, 0, 5070.61977005005, 80.3686352968216, 418.748010635376, 1842.00657171011, 0, 0, 0, 0, 0, 0, 529.510013580322, 0, 409.354015827179, 103.544367790222, 16852.2645845413, 0, 347.334230422974, 0, 0, 360.039172649384, 0, 0, 0, 28.7736015319824, 0, 
150, eco2, 1, 1239, 0, 0, 0, 0, 0, 185.007085509219, 452.315834778177, 0, 0, 0, 13262.5221203241, 0, 73.1479443787951, 208.099936789327, 26.4213573280316, 0, 0, 16.7131369085058, 0, 0, 552.605368111574, 0, 0, 129.687511527221, 13345.5230201062, 0, 240.103895810076, 0, 0, 0, 0, 51.597578786091, 0, 43.8444007707277, 0, 
150, eco3, 2, 689, 0, 0, 0, 0, 0, 27.053638031936, 1489.80198700438, 0, 0, 0, 8665.81710799374, 0, 13.2680686098052, 131.562292983466, 0.0440294756425655, 0, 0, 0, 0, 0, 1.34443910014553, 0, 0, 14.8804719036307, 25063.9565382959, 0, 8.99594459063083, 0, 0, 0, 0, 147.057261651071, 0, 4.13384482684087, 0, 
150, eco4, 3, 23, 0, 0, 0, 0, 0, 0, 777.46894040315, 0, 0, 0, 11393.5927522079, 0, 0, 426.425682399584, 0, 0, 0, 0, 0, 0, 313.579392640487, 0, 0, 0, 19741.848588363, 0, 102.489376731541, 0, 0, 0, 0, 338.879894090735, 0, 0, 0, 
150, eco6, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15433.571308136, 0, 0, 4.05676761704187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23815.4097900391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
150, eco7, 5, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10308.802410906, 0, 0, 1234.96379015662, 0, 0, 0, 0, 0, 0, 190.110634977167, 0, 0, 0, 20814.5294716575, 0, 99.9406838850542, 0, 0, 0, 0, 0, 0, 0, 0, 
150, eco8, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9303.27695274353, 0, 0, 2151.20503171285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15602.1020711263, 0, 115.81965637207, 0, 0, 0, 0, 0, 0, 0, 0, 
150, eco10, 7, 1861, 0, 14.951286434807, 0, 8.66661068497647, 0.398691909662951, 0, 150.322989306483, 0, 0, 0, 10007.4223558958, 0, 0.214649506886117, 1435.8492296799, 0, 0, 0, 0, 28.7871477925476, 0, 526.211872594706, 9.05584228122061, 220.363266717356, 5.72040614026135, 14077.445989208, 0, 241.292803299036, 0, 0, 190.917180041867, 12.018747036589, 83.8293930875685, 0, 0, 0, 
150, eco11, 8, 554, 0, 0, 0, 123.097414567582, 0, 0, 83.7760941267874, 0, 0, 0, 3942.06072854824, 168.727987676751, 1.15257216877025, 1471.69955309892, 0, 0, 12.4898675030319, 0, 74.6134027143678, 0, 1068.84360197735, 0, 529.903753583612, 14.4281036707468, 13829.3807186168, 0, 365.964361533361, 0, 0, 558.522393224902, 1.81651026763641, 37.2484131754521, 0, 0, 0, 
150, eco12, 9, 71, 0, 0, 0, 0, 0, 0, 171.095388063243, 0, 0, 0, 9329.37854347766, 70.6030098988976, 0, 234.883145707021, 0, 0, 0.290484035518807, 0, 217.601826399145, 0, 353.434987567837, 0, 83.3344098917195, 0, 26423.3671479561, 0, 39.1801232485704, 0, 0, 0, 0, 0, 0, 0, 0, 
150, eco14, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11445.9431266785, 0, 0, 1409.9739074707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19222.7543945313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
150, eco16, 11, 3333, 0, 0, 0, 47.1797069265719, 0, 0, 117.129285270446, 0, 0, 0, 17670.3525606642, 0, 23.1997086484619, 109.682019191396, 0, 0, 0.1202306573612, 3.19226120743636, 1.3069677544613, 0, 47.0541196212367, 0, 0, 0.156702581555, 19034.2281956002, 0, 28.7226299498942, 0, 0, 0, 0, 1.75250422886603, 0, 1.56281058193863, 0, 
150, eco17, 12, 7434, 0, 0, 0, 62.6108559094939, 0, 0, 420.380225145916, 0, 0, 0, 15966.4724491654, 56.0125348249115, 19.9492964763811, 332.144178462944, 0.026626838846716, 0, 0.0245222476858997, 0.463253056628989, 55.3275403356361, 0, 261.408292267914, 7.0661780247773, 73.0276622381927, 1.49726373468618, 23094.3608699072, 0, 56.8333370971183, 0, 89.9774792355392, 90.4480700104822, 9.47399522951349, 93.8383429964023, 0, 0.227211828301727, 0, 
150, eco18, 13, 2972, 0, 0, 0, 0, 0, 0, 61.3855442647818, 0, 0, 0, 12846.3004470192, 0, 2.3984054954344, 339.863919057567, 0, 0, 0.292002021303729, 0, 0.17499368564598, 0, 140.755550194555, 49.1900219281942, 8.84783986503883, 7.53199225944914, 23011.3119202456, 0.892836210063457, 49.446511896774, 0, 32.3366214284532, 19.7396680225028, 0, 110.749930339607, 0, 2.3145046323979, 0, 
150, eco19, 14, 2108, 0, 0, 0, 0, 0, 0, 101.352815457947, 0, 0, 0, 11035.6641135035, 0, 1.23648302740571, 1047.17956665871, 0, 0, 0, 0, 0, 0, 571.187112016878, 0, 0, 46.6647788659445, 23229.1122981041, 1.60618225039748, 207.631668431392, 0, 0, 0, 0, 390.055479568184, 0, 13.0890433959083, 0, 
150, eco20, 15, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9414.33486390725, 0, 0, 271.254258962778, 0, 0, 0, 0, 0, 0, 206.906450051528, 0, 0, 0, 26178.858606583, 0, 78.3551995693109, 0, 0, 0, 0, 0, 0, 0, 0, 
150, eco21, 16, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26038.2686571004, 0, 0, 5.3741613427101, 0, 0, 0, 0, 0, 0, 2.02703107779427, 0, 0, 0, 13716.8590741839, 0, 0.866804825560171, 0, 0, 0, 0, 0.271857954713763, 0, 0, 0, 
150, eco22, 17, 695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21539.5803969129, 0, 0, 23.3496127847019, 0, 0, 0, 0, 0, 0, 12.5563420544787, 0, 0, 0.118696012664184, 19129.3479847421, 0, 0.0537871735880701, 0, 0, 0, 0, 7.4485205561137, 0, 0, 0, 
150, eco23, 18, 688, 0, 0, 0, 13.2322868912719, 0, 0, 0, 0, 0, 0, 18099.6650820056, 0, 0, 367.41098951531, 0.744837582832863, 0, 0, 0, 4.11298953481885, 0, 108.310243157886, 0, 0, 0.0135955139994621, 17848.1419980138, 0, 5.10262924712151, 0, 0, 0, 0, 105.281185882036, 0, 0, 0, 
150, eco24, 19, 567, 0, 0, 0, 0.533700690908617, 0, 0, 0, 0, 0, 0, 22675.8712409825, 0, 0, 447.652888372192, 0.372835402329316, 0, 0, 0, 1.07423637823138, 0, 154.350721664773, 0, 0, 0, 15508.9387704758, 0, 73.6924911156813, 0, 14.9166808086308, 40.9466211356644, 0, 188.802305422861, 0, 0, 0, 
150, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34229.8283144633, 0.800913572311401, 0, 124.694566098352, 0, 0, 0, 0, 0, 0, 54.1854753103107, 0, 0, 0, 3837.73295211792, 0, 13.1313247680664, 0, 0, 79.8590256844958, 0, 69.2128051991264, 0, 0, 0, 
150, eco26, 21, 860, 0, 0, 0, 116.299994428768, 1.67388967026112, 0, 104.255201947412, 0, 0, 0, 10418.5512783494, 0, 29.5870054732922, 1066.68666453916, 0, 0, 0, 0, 0, 0, 494.303468455825, 0, 0, 0, 17875.5912572018, 0, 196.174942838314, 0, 0, 0, 0, 225.174227408476, 0, 0, 0, 
150, eco27, 22, 878, 0, 0, 0, 191.97181274136, 0, 0, 71.7362683498235, 0, 0, 0, 14658.518435337, 0, 0, 1216.80514132189, 0, 0, 0, 0, 0, 0, 663.799239814825, 0, 41.4382463468234, 0, 13710.9370463465, 0, 152.897646269657, 0, 0, 314.082653093447, 32.2627979030913, 212.127284701701, 0, 0, 0, 
150, eco28, 23, 746, 0, 0, 0, 23.0829484417995, 0, 0, 68.9988839811678, 0, 0, 0, 6728.55532509136, 0, 5.55300089245507, 618.880971337911, 0, 0, 142.402127181557, 0, 0, 0, 303.64075495828, 107.440910502989, 6.15852417575131, 101.308916935652, 20062.3641151244, 0, 173.769789039929, 0, 1.33247198559963, 2.91576183417527, 0, 155.469746768634, 0, 7.05682174641709, 0, 
150, eco29, 24, 2644, 0, 0, 0, 131.817056994282, 0, 0, 21.4382074791797, 0, 0, 0, 5336.34656603578, 293.021866611527, 0, 2181.9181862981, 0.0235459974272326, 0, 0.684824033151416, 0, 0.0806901225321412, 0, 547.694104874648, 19.9859218799401, 0, 0.446281273137784, 20311.166774428, 0, 228.250480940932, 0, 281.043948481274, 272.43632972582, 0, 1231.2611761296, 0, 0.0136609548609845, 0, 
150, eco30, 25, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15328.8984785814, 0, 0, 348.164255874661, 0, 0, 0, 0, 0, 0, 197.931999654915, 0, 0, 0, 20928.8039042155, 0, 47.2382234426645, 0, 7.91260919815455, 53.8537008334429, 0, 151.176507183566, 0, 0, 0, 
150, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
150, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
150, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
150, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
